"","artist_id","artist","image","genres","popularity","link","followers","id","image_url"
"1636","5NIhgQ08PBzMux08ndi8Ae","Gravediggaz","5NIhgQ08PBzMux08ndi8Ae.png","['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'turntablism', 'wu fam']",45,"https://api.spotify.com/v1/artists/5NIhgQ08PBzMux08ndi8Ae",155243,"1FgR1gvD68ou-OWYASPx0TrkzvcclzCrX","https://drive.google.com/file/d/1FgR1gvD68ou-OWYASPx0TrkzvcclzCrX"
"1637","7L12TqJ0fbwtFljTbwfwRI","Samantha Mumba","7L12TqJ0fbwtFljTbwfwRI.png","['bubblegum dance', 'dance pop', 'europop']",49,"https://api.spotify.com/v1/artists/7L12TqJ0fbwtFljTbwfwRI",137441,"1olaIkPKmayvBnjcdKqqUNToEum87d2rl","https://drive.google.com/file/d/1olaIkPKmayvBnjcdKqqUNToEum87d2rl"
"1638","3RjnAn8EWb7zaLlGWVxQeP","Billie Piper","3RjnAn8EWb7zaLlGWVxQeP.png","['bubblegum dance', 'dance pop', 'europop']",38,"https://api.spotify.com/v1/artists/3RjnAn8EWb7zaLlGWVxQeP",95738,"1XUsipiQryMNYnry-TQtl2P347ftHQSD6","https://drive.google.com/file/d/1XUsipiQryMNYnry-TQtl2P347ftHQSD6"
"1639","12VaqyEhgwDRuFfEqbnrpz","PJ Harvey","12VaqyEhgwDRuFfEqbnrpz.png","['alternative rock', 'art pop', 'art rock', 'indie rock', 'melancholia', 'permanent wave', 'piano rock', 'pop rock', 'rock', 'singer-songwriter']",64,"https://api.spotify.com/v1/artists/12VaqyEhgwDRuFfEqbnrpz",826593,"1RX-34HA391suYxTaQy8qsXauAoP4_UOO","https://drive.google.com/file/d/1RX-34HA391suYxTaQy8qsXauAoP4_UOO"
"1640","2XnBwblw31dfGnspMIwgWz","Axwell /\ Ingrosso","2XnBwblw31dfGnspMIwgWz.png","['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",70,"https://api.spotify.com/v1/artists/2XnBwblw31dfGnspMIwgWz",2358127,"1sHnkLjiLLqUve9gio5o53sG1qgX4W_Ch","https://drive.google.com/file/d/1sHnkLjiLLqUve9gio5o53sG1qgX4W_Ch"
"1641","0bcumn1QlNcVagBgOAvPLU","Shaun Davey","0bcumn1QlNcVagBgOAvPLU.png","[]",27,"https://api.spotify.com/v1/artists/0bcumn1QlNcVagBgOAvPLU",1445,"1jy7s3QLenf6Rc3OS2yAradz7oIKPgLAN","https://drive.google.com/file/d/1jy7s3QLenf6Rc3OS2yAradz7oIKPgLAN"
"1642","6S0dmVVn4udvppDhZIWxCr","Sean Kingston","6S0dmVVn4udvppDhZIWxCr.png","['dance pop', 'miami hip hop', 'pop', 'post-teen pop', 'urban contemporary']",74,"https://api.spotify.com/v1/artists/6S0dmVVn4udvppDhZIWxCr",2504838,"1MuBCB5gp84u6vDuZksGcsZIlkDlThX11","https://drive.google.com/file/d/1MuBCB5gp84u6vDuZksGcsZIlkDlThX11"
"1643","7urq0VfqxEYEEiZUkebXT4","112","7urq0VfqxEYEEiZUkebXT4.png","['atl hip hop', 'boy band', 'contemporary r&b', 'dance pop', 'gangster rap', 'hip pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",69,"https://api.spotify.com/v1/artists/7urq0VfqxEYEEiZUkebXT4",923690,"1mk8xF2yuCyNj3tGikt3fbQAZtFjxC08v","https://drive.google.com/file/d/1mk8xF2yuCyNj3tGikt3fbQAZtFjxC08v"
"1644","6MaIFcQgc3Buqm4eCu3yU8","Jeff Bates","6MaIFcQgc3Buqm4eCu3yU8.png","['country', 'country road', 'modern country rock']",33,"https://api.spotify.com/v1/artists/6MaIFcQgc3Buqm4eCu3yU8",45912,"1F74a_4kpF5E77Zc4DSS6jhih6ir6Xbwz","https://drive.google.com/file/d/1F74a_4kpF5E77Zc4DSS6jhih6ir6Xbwz"
"1645","3ScY9CQxNLQei8Umvpx5g6","Fat Joe","3ScY9CQxNLQei8Umvpx5g6.png","['bronx hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap']",73,"https://api.spotify.com/v1/artists/3ScY9CQxNLQei8Umvpx5g6",1257610,"19q6MHF0BdsULomZGP0DcZnro6U_aXg2I","https://drive.google.com/file/d/19q6MHF0BdsULomZGP0DcZnro6U_aXg2I"
"1646","2OaHYHb2XcFPvqL3VsyPzU","Rico Nasty","2OaHYHb2XcFPvqL3VsyPzU.png","['dance pop', 'dmv rap', 'escape room', 'pop', 'trap queen']",71,"https://api.spotify.com/v1/artists/2OaHYHb2XcFPvqL3VsyPzU",870601,"1eLo-xKTFvmnK4LGbYFc8ZmHx_suBe5-0","https://drive.google.com/file/d/1eLo-xKTFvmnK4LGbYFc8ZmHx_suBe5-0"
"1647","7sfgqEdoeBTjd8lQsPT3Cy","Emeli Sandé","7sfgqEdoeBTjd8lQsPT3Cy.png","['dance pop', 'neo soul', 'pop', 'r&b', 'uk pop']",69,"https://api.spotify.com/v1/artists/7sfgqEdoeBTjd8lQsPT3Cy",2139431,"1sHFOVYmsnnyA96cFiGZt55fsYVEcwIo-","https://drive.google.com/file/d/1sHFOVYmsnnyA96cFiGZt55fsYVEcwIo-"
"1648","6e9wIFWhBPHLE9bXK8gtBI","Editors","6e9wIFWhBPHLE9bXK8gtBI.png","['alternative dance', 'alternative rock', 'indie rock', 'modern rock', 'new rave', 'rock']",61,"https://api.spotify.com/v1/artists/6e9wIFWhBPHLE9bXK8gtBI",652179,"1wZbjoW9wg5fIASQX19zVBkqBC2Ecjsef","https://drive.google.com/file/d/1wZbjoW9wg5fIASQX19zVBkqBC2Ecjsef"
"1649","3y24n3XhZ96wgwRXjvS17T","Coolio","3y24n3XhZ96wgwRXjvS17T.png","['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",73,"https://api.spotify.com/v1/artists/3y24n3XhZ96wgwRXjvS17T",587308,"1kCyYG7UvYWTx9oMb0-ELHlW8zAW7dmuA","https://drive.google.com/file/d/1kCyYG7UvYWTx9oMb0-ELHlW8zAW7dmuA"
"1650","5ndkK3dpZLKtBklKjxNQwT","B.o.B","5ndkK3dpZLKtBklKjxNQwT.png","['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']",76,"https://api.spotify.com/v1/artists/5ndkK3dpZLKtBklKjxNQwT",1942737,"1sO7k7YZlDBi1r-xqi9vbFtWgm8dvXcvh","https://drive.google.com/file/d/1sO7k7YZlDBi1r-xqi9vbFtWgm8dvXcvh"
"1651","3nmiIgeri4vEY7y0VpbsCn","DJ Jazzy Jeff","3nmiIgeri4vEY7y0VpbsCn.png","['alternative hip hop', 'east coast hip hop', 'hip hop', 'turntablism']",46,"https://api.spotify.com/v1/artists/3nmiIgeri4vEY7y0VpbsCn",87141,"1vW9UYyFSkA1FG25F20_VzhLU3FiRl0hq","https://drive.google.com/file/d/1vW9UYyFSkA1FG25F20_VzhLU3FiRl0hq"
"1652","6OiHleP2bHM18dXq4aZQWt","The Coral","6OiHleP2bHM18dXq4aZQWt.png","['britpop', 'chamber pop', 'indie rock', 'modern rock', 'rock']",57,"https://api.spotify.com/v1/artists/6OiHleP2bHM18dXq4aZQWt",220142,"13FNfP029H2TkUUwUu5LpPeWK6IPjqlWx","https://drive.google.com/file/d/13FNfP029H2TkUUwUu5LpPeWK6IPjqlWx"
"1653","0Cd6nHYwecCNM1sVEXKlYr","Krewella","0Cd6nHYwecCNM1sVEXKlYr.png","['dance pop', 'edm', 'electra', 'electro house', 'electropop', 'melodic dubstep', 'pop dance']",64,"https://api.spotify.com/v1/artists/0Cd6nHYwecCNM1sVEXKlYr",897915,"1URXBwYKr362G1Ny6cRRbmNpQi_WrSijp","https://drive.google.com/file/d/1URXBwYKr362G1Ny6cRRbmNpQi_WrSijp"
"1654","4qwGe91Bz9K2T8jXTZ815W","Janet Jackson","4qwGe91Bz9K2T8jXTZ815W.png","['dance pop', 'hip pop', 'r&b', 'urban contemporary']",71,"https://api.spotify.com/v1/artists/4qwGe91Bz9K2T8jXTZ815W",2921077,"174ItFy3pHOb4aeJj7nFqqED5-GaD1FCl","https://drive.google.com/file/d/174ItFy3pHOb4aeJj7nFqqED5-GaD1FCl"
"1655","11hIqBsGRPztdjBHCSLClX","Daniel Bedingfield","11hIqBsGRPztdjBHCSLClX.png","['dance pop', 'europop']",58,"https://api.spotify.com/v1/artists/11hIqBsGRPztdjBHCSLClX",152198,"1c7hH3H8RwGBO-EzGQBANghs6um4zVP9v","https://drive.google.com/file/d/1c7hH3H8RwGBO-EzGQBANghs6um4zVP9v"
"1656","5iqStkZi6QmG8sgQZQrfGN","Danielle Bradbery","5iqStkZi6QmG8sgQZQrfGN.png","['contemporary country', 'country', 'country pop']",63,"https://api.spotify.com/v1/artists/5iqStkZi6QmG8sgQZQrfGN",249011,"1tTQuRWOmE3WYLqnYH68e5JA8PY9JIL1K","https://drive.google.com/file/d/1tTQuRWOmE3WYLqnYH68e5JA8PY9JIL1K"
"1657","0543y7yrvny4KymoaneT4W","Peter Frampton","0543y7yrvny4KymoaneT4W.png","['album rock', 'art rock', 'blues rock', 'british blues', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",64,"https://api.spotify.com/v1/artists/0543y7yrvny4KymoaneT4W",940716,"1oOc7A2IEf53RRb8bCwNXtzTuC9I-_twd","https://drive.google.com/file/d/1oOc7A2IEf53RRb8bCwNXtzTuC9I-_twd"
"1658","0vYkHhJ48Bs3jWcvZXvOrP","Patti Smith","0vYkHhJ48Bs3jWcvZXvOrP.png","['art punk', 'art rock', 'folk rock', 'permanent wave', 'protopunk', 'rock']",63,"https://api.spotify.com/v1/artists/0vYkHhJ48Bs3jWcvZXvOrP",849510,"1-xfVmCyvy2oxJSJT_mwwedi8wuBTDUHQ","https://drive.google.com/file/d/1-xfVmCyvy2oxJSJT_mwwedi8wuBTDUHQ"
"1659","2wIVse2owClT7go1WT98tk","Missy Elliott","2wIVse2owClT7go1WT98tk.png","['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary', 'virginia hip hop']",75,"https://api.spotify.com/v1/artists/2wIVse2owClT7go1WT98tk",1886999,"1UvLv1JOIpj1h5_zXkCWsQ78zoUJ-vevH","https://drive.google.com/file/d/1UvLv1JOIpj1h5_zXkCWsQ78zoUJ-vevH"
"1660","3grHWM9bx2E9vwJCdlRv9O","Kenny Chesney","3grHWM9bx2E9vwJCdlRv9O.png","['contemporary country', 'country', 'country road']",74,"https://api.spotify.com/v1/artists/3grHWM9bx2E9vwJCdlRv9O",3787878,"1smzunWvkECAV63cYQI2EXpowm6-uXIQj","https://drive.google.com/file/d/1smzunWvkECAV63cYQI2EXpowm6-uXIQj"
"1661","3bUwxJgNakzYKkqAVgZLlh","Travis","3bUwxJgNakzYKkqAVgZLlh.png","['britpop', 'pop rock', 'rock']",65,"https://api.spotify.com/v1/artists/3bUwxJgNakzYKkqAVgZLlh",900761,"1YLFcGaBNQHhGhABTu_6OoQDcCsooz5jv","https://drive.google.com/file/d/1YLFcGaBNQHhGhABTu_6OoQDcCsooz5jv"
"1662","0du5cEVh5yTK9QJze8zA0C","Bruno Mars","0du5cEVh5yTK9QJze8zA0C.png","['dance pop', 'pop']",92,"https://api.spotify.com/v1/artists/0du5cEVh5yTK9QJze8zA0C",38224097,"1F2FTtw_6TqfWUoLCFRS6RjYWz9uDXXaD","https://drive.google.com/file/d/1F2FTtw_6TqfWUoLCFRS6RjYWz9uDXXaD"
"1663","6vHBuUxrcpn1do5UaEJ7g6","Domo Genesis","6vHBuUxrcpn1do5UaEJ7g6.png","['alternative hip hop', 'hip hop', 'rap', 'underground hip hop']",61,"https://api.spotify.com/v1/artists/6vHBuUxrcpn1do5UaEJ7g6",270358,"1ViVVAiGgLjVyzeVh7gKF1jt-kiipg4cH","https://drive.google.com/file/d/1ViVVAiGgLjVyzeVh7gKF1jt-kiipg4cH"
"1664","3TQ9JTBI2n2hfo7aRONEYV","Sir Mix-A-Lot","3TQ9JTBI2n2hfo7aRONEYV.png","['electro', 'gangster rap', 'hip hop', 'hip house', 'old school hip hop', 'rap']",58,"https://api.spotify.com/v1/artists/3TQ9JTBI2n2hfo7aRONEYV",428656,"1DRyP_BAoErhXELTHG4IMJmD_dnCd1aJw","https://drive.google.com/file/d/1DRyP_BAoErhXELTHG4IMJmD_dnCd1aJw"
"1665","4pejUc4iciQfgdX6OKulQn","Queens of the Stone Age","4pejUc4iciQfgdX6OKulQn.png","['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']",72,"https://api.spotify.com/v1/artists/4pejUc4iciQfgdX6OKulQn",2918129,"1-hQnh7Euui0osbzH2pk5p6VMwgPzGbPP","https://drive.google.com/file/d/1-hQnh7Euui0osbzH2pk5p6VMwgPzGbPP"
"1666","3r17AfJCCUqC9Lf0OAc73G","Fergie","3r17AfJCCUqC9Lf0OAc73G.png","['dance pop', 'pop', 'post-teen pop', 'urban contemporary']",73,"https://api.spotify.com/v1/artists/3r17AfJCCUqC9Lf0OAc73G",4860931,"15Fgf14XXKOwtlHnp5qZLJxqhIvTofyFO","https://drive.google.com/file/d/15Fgf14XXKOwtlHnp5qZLJxqhIvTofyFO"
"1667","4EPJlUEBy49EX1wuFOvtjK","Becky Hill","4EPJlUEBy49EX1wuFOvtjK.png","['dance pop', 'pop', 'pop dance', 'pop house', 'tropical house', 'uk dance', 'uk pop']",79,"https://api.spotify.com/v1/artists/4EPJlUEBy49EX1wuFOvtjK",424910,"1Jdz1IF_WJuXZMK6eDIz3hFSddUREsIyM","https://drive.google.com/file/d/1Jdz1IF_WJuXZMK6eDIz3hFSddUREsIyM"
"1668","1FgsVeOhRYuSw2ghkIXV0A","DREAMERS","1FgsVeOhRYuSw2ghkIXV0A.png","['indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",63,"https://api.spotify.com/v1/artists/1FgsVeOhRYuSw2ghkIXV0A",132601,"1n5ID6PQjaeY3zqEgu-67zwst3honT7IJ","https://drive.google.com/file/d/1n5ID6PQjaeY3zqEgu-67zwst3honT7IJ"
"1669","7HkdQ0gt53LP4zmHsL0nap","Ella Mai","7HkdQ0gt53LP4zmHsL0nap.png","['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'uk contemporary r&b', 'urban contemporary']",74,"https://api.spotify.com/v1/artists/7HkdQ0gt53LP4zmHsL0nap",4153423,"1bvVFzQGugOJwYS8DDRdraEno289RInoz","https://drive.google.com/file/d/1bvVFzQGugOJwYS8DDRdraEno289RInoz"
"1670","6c4sUNBgdonFJz8Kx2VsGz","Madcon","6c4sUNBgdonFJz8Kx2VsGz.png","['dance pop', 'norwegian hip hop', 'pop rap']",67,"https://api.spotify.com/v1/artists/6c4sUNBgdonFJz8Kx2VsGz",408837,"1ZhvCbJ3bxaRUr_aH58Uhb-7KfMbMyauJ","https://drive.google.com/file/d/1ZhvCbJ3bxaRUr_aH58Uhb-7KfMbMyauJ"
"1671","3mY9Ii0cL5SQxpOTAm8SHx","Warren Zevon","3mY9Ii0cL5SQxpOTAm8SHx.png","['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",60,"https://api.spotify.com/v1/artists/3mY9Ii0cL5SQxpOTAm8SHx",314829,"1tgtdaGRNqcx585lsFz2s3vwTteFiF3Np","https://drive.google.com/file/d/1tgtdaGRNqcx585lsFz2s3vwTteFiF3Np"
"1672","3vDUJHQtqT3jFRZ2ECXDTi","Lloyd Banks","3vDUJHQtqT3jFRZ2ECXDTi.png","['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'trap']",68,"https://api.spotify.com/v1/artists/3vDUJHQtqT3jFRZ2ECXDTi",1066010,"11xNHdni4LvMySbyYbPZM-1_ilbPTQds6","https://drive.google.com/file/d/11xNHdni4LvMySbyYbPZM-1_ilbPTQds6"
"1673","64KEffDW9EtZ1y2vBYgq8T","Marshmello","64KEffDW9EtZ1y2vBYgq8T.png","['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",86,"https://api.spotify.com/v1/artists/64KEffDW9EtZ1y2vBYgq8T",33132311,"1z_98i09bwB4Oc78-WbgKzdM2RymoIcGd","https://drive.google.com/file/d/1z_98i09bwB4Oc78-WbgKzdM2RymoIcGd"
"1674","2qgvmDsc4jrqbAbjq1HGM2","Rodney Atkins","2qgvmDsc4jrqbAbjq1HGM2.png","['contemporary country', 'country', 'country road', 'modern country rock']",66,"https://api.spotify.com/v1/artists/2qgvmDsc4jrqbAbjq1HGM2",1650763,"1MYq01PlS5h8QCEPGYd_difc7kmGX4AxH","https://drive.google.com/file/d/1MYq01PlS5h8QCEPGYd_difc7kmGX4AxH"
"1675","0FWzNDaEu9jdgcYTbcOa4F","3OH!3","0FWzNDaEu9jdgcYTbcOa4F.png","['dance pop', 'electropowerpop', 'modern rock', 'pop punk', 'pop rap']",68,"https://api.spotify.com/v1/artists/0FWzNDaEu9jdgcYTbcOa4F",839603,"1KTZixA0-Bwaqv_EPxvU93RxF1C_th9zp","https://drive.google.com/file/d/1KTZixA0-Bwaqv_EPxvU93RxF1C_th9zp"
"1676","7iMvwE8qANp3aIfAGKEAwS","Cam’ron","7iMvwE8qANp3aIfAGKEAwS.png","['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'harlem hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",65,"https://api.spotify.com/v1/artists/7iMvwE8qANp3aIfAGKEAwS",562485,"1drQkX9OktZQN01-YQOLF3DoYsm9Itx7y","https://drive.google.com/file/d/1drQkX9OktZQN01-YQOLF3DoYsm9Itx7y"
"1677","4trFlc6c04qfpnCGvlqFCV","Organized Konfusion","4trFlc6c04qfpnCGvlqFCV.png","['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'turntablism']",37,"https://api.spotify.com/v1/artists/4trFlc6c04qfpnCGvlqFCV",36002,"1GGsOE7sraKBkMPFMfagE200vjgQ7FVcm","https://drive.google.com/file/d/1GGsOE7sraKBkMPFMfagE200vjgQ7FVcm"
"1678","0rvjqX7ttXeg3mTy8Xscbt","Journey","0rvjqX7ttXeg3mTy8Xscbt.png","['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",76,"https://api.spotify.com/v1/artists/0rvjqX7ttXeg3mTy8Xscbt",4120631,"1W3jlLDR4pvX-BRXlMR7XHI2uOl6uGRw6","https://drive.google.com/file/d/1W3jlLDR4pvX-BRXlMR7XHI2uOl6uGRw6"
"1679","0GWCNkPi54upO9WLlwjAHd","Big Time Rush","0GWCNkPi54upO9WLlwjAHd.png","['boy band', 'dance pop', 'pop', 'post-teen pop']",67,"https://api.spotify.com/v1/artists/0GWCNkPi54upO9WLlwjAHd",2387004,"1IrwwHjoV0n7IBVNhwSOYfjyz2Xa2KATP","https://drive.google.com/file/d/1IrwwHjoV0n7IBVNhwSOYfjyz2Xa2KATP"
"1680","7gAppWoH7pcYmphCVTXkzs","The Vamps","7gAppWoH7pcYmphCVTXkzs.png","['boy band', 'dance pop', 'pop', 'post-teen pop']",75,"https://api.spotify.com/v1/artists/7gAppWoH7pcYmphCVTXkzs",5008289,"1cWfo252YiF7QoqyroKJFtWGYcj1Cr7Kv","https://drive.google.com/file/d/1cWfo252YiF7QoqyroKJFtWGYcj1Cr7Kv"
"1681","56dO9zeHKuU5Gvfc2kxHNw","Chevelle","56dO9zeHKuU5Gvfc2kxHNw.png","['alternative metal', 'christian rock', 'nu metal', 'post-grunge', 'rap rock', 'rock']",66,"https://api.spotify.com/v1/artists/56dO9zeHKuU5Gvfc2kxHNw",1472811,"15avG14VlvSm-eVM6c_cq2r5BhFAOIqpg","https://drive.google.com/file/d/15avG14VlvSm-eVM6c_cq2r5BhFAOIqpg"
"1682","1efrXlPhLKv7PvgUxVcqIS","Emerson Drive","1efrXlPhLKv7PvgUxVcqIS.png","['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",43,"https://api.spotify.com/v1/artists/1efrXlPhLKv7PvgUxVcqIS",231787,"16pUjVPosCFwRXsoXEfzpdf1WCD70T-SK","https://drive.google.com/file/d/16pUjVPosCFwRXsoXEfzpdf1WCD70T-SK"
"1683","3Rsr4Z96O6U3lToOiV3zBh","Jamie T","3Rsr4Z96O6U3lToOiV3zBh.png","['indie rock', 'modern rock', 'new rave', 'rock']",59,"https://api.spotify.com/v1/artists/3Rsr4Z96O6U3lToOiV3zBh",359281,"1YCLrjnqqb7ErQ0xONFt8tFcHysoWqkxw","https://drive.google.com/file/d/1YCLrjnqqb7ErQ0xONFt8tFcHysoWqkxw"
"1684","4fpwOzxFRMVGfd197dKIdY","Boldy James","4fpwOzxFRMVGfd197dKIdY.png","['alternative hip hop', 'boom bap', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",60,"https://api.spotify.com/v1/artists/4fpwOzxFRMVGfd197dKIdY",74727,"1aVgQEGZaMNkonFsxA-7R8_7xvejNKKWo","https://drive.google.com/file/d/1aVgQEGZaMNkonFsxA-7R8_7xvejNKKWo"
"1685","4pmNqFu71wEmFXSsYAiWK8","Makaveli","4pmNqFu71wEmFXSsYAiWK8.png","['gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",59,"https://api.spotify.com/v1/artists/4pmNqFu71wEmFXSsYAiWK8",1730355,"1pNElbqWEFUoADUcKk04lmqR2hkCn9fJs","https://drive.google.com/file/d/1pNElbqWEFUoADUcKk04lmqR2hkCn9fJs"
"1686","25uiPmTg16RbhZWAqwLBy5","Charli XCX","25uiPmTg16RbhZWAqwLBy5.png","['art pop', 'candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",81,"https://api.spotify.com/v1/artists/25uiPmTg16RbhZWAqwLBy5",2552439,"1O1R7m8qh-REu_ynacTWyglegXj7dfn1s","https://drive.google.com/file/d/1O1R7m8qh-REu_ynacTWyglegXj7dfn1s"
"1687","2pqd3HsfsvcBGtHvPOg6eg","Highly Suspect","2pqd3HsfsvcBGtHvPOg6eg.png","['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",63,"https://api.spotify.com/v1/artists/2pqd3HsfsvcBGtHvPOg6eg",495962,"15x4gSEkPTMZM1ymcXdAABWAwTr7Yj71t","https://drive.google.com/file/d/15x4gSEkPTMZM1ymcXdAABWAwTr7Yj71t"
"1688","5BYuBzqmTXwUDw2rYkwExr","The Kills","5BYuBzqmTXwUDw2rYkwExr.png","['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'garage rock revival', 'indie rock', 'modern blues rock', 'modern rock', 'new rave', 'rock']",55,"https://api.spotify.com/v1/artists/5BYuBzqmTXwUDw2rYkwExr",629838,"1NR4hQ6SJPBTz1h-TtlghTUQZYzTxH6eI","https://drive.google.com/file/d/1NR4hQ6SJPBTz1h-TtlghTUQZYzTxH6eI"
"1689","14Gi3Uph96lpNB3utkoVAD","Hard-FI","14Gi3Uph96lpNB3utkoVAD.png","['britpop', 'modern rock', 'new rave', 'rock']",50,"https://api.spotify.com/v1/artists/14Gi3Uph96lpNB3utkoVAD",158444,"1DxnfQGbaDv5phcwPhd9pPoU6GCbjTbZz","https://drive.google.com/file/d/1DxnfQGbaDv5phcwPhd9pPoU6GCbjTbZz"
"1690","3amwMyDd1uxTBoUZlazZ9m","Brooke Candy","3amwMyDd1uxTBoUZlazZ9m.png","['dance pop', 'electropop', 'escape room', 'hyperpop', 'lgbtq+ hip hop', 'pink noise', 'pop', 'strut', 'trap queen']",50,"https://api.spotify.com/v1/artists/3amwMyDd1uxTBoUZlazZ9m",207498,"1VeR3AHYEAzlKugMNMfJmEcG0lPdx4STF","https://drive.google.com/file/d/1VeR3AHYEAzlKugMNMfJmEcG0lPdx4STF"
"1691","10toSzLMkc2zIYiiAemHt1","Audio Two","10toSzLMkc2zIYiiAemHt1.png","['hip hop', 'old school hip hop']",32,"https://api.spotify.com/v1/artists/10toSzLMkc2zIYiiAemHt1",31395,"17hUqHdzPzP90muwiIqFrihucFEku4ozg","https://drive.google.com/file/d/17hUqHdzPzP90muwiIqFrihucFEku4ozg"
"1692","67ea9eGLXYMsO2eYQRui3w","The Who","67ea9eGLXYMsO2eYQRui3w.png","['album rock', 'art rock', 'blues rock', 'british invasion', 'classic rock', 'hard rock', 'mellow gold', 'psychedelic rock', 'rock']",72,"https://api.spotify.com/v1/artists/67ea9eGLXYMsO2eYQRui3w",4422905,"1PbVgIS8kRrKXWAR9xcyMzDJrMzzJgSB2","https://drive.google.com/file/d/1PbVgIS8kRrKXWAR9xcyMzDJrMzzJgSB2"
"1693","3lcbKPLl0ci2mKRdcP5Etf","M People","3lcbKPLl0ci2mKRdcP5Etf.png","['dance pop', 'diva house', 'europop', 'hip house', 'new romantic', 'new wave pop', 'sophisti-pop']",57,"https://api.spotify.com/v1/artists/3lcbKPLl0ci2mKRdcP5Etf",199869,"1zdbX2litdmbmkBLLK8D7acuAgRLBimQh","https://drive.google.com/file/d/1zdbX2litdmbmkBLLK8D7acuAgRLBimQh"
"1694","7s7Q0xacR6ShONfklPYcPz","Moe Bandy","7s7Q0xacR6ShONfklPYcPz.png","['country', 'country rock']",45,"https://api.spotify.com/v1/artists/7s7Q0xacR6ShONfklPYcPz",56881,"14uTqQhS5-FQI8m84p41nRGX9MvsDcEOK","https://drive.google.com/file/d/14uTqQhS5-FQI8m84p41nRGX9MvsDcEOK"
"1695","3sgFRtyBnxXD5ESfmbK4dl","LMFAO","3sgFRtyBnxXD5ESfmbK4dl.png","['dance pop', 'pop rap']",71,"https://api.spotify.com/v1/artists/3sgFRtyBnxXD5ESfmbK4dl",3933322,"1-Uw_Mpvtx1NsvCEsbUGbRZttbH_bu0fF","https://drive.google.com/file/d/1-Uw_Mpvtx1NsvCEsbUGbRZttbH_bu0fF"
"1696","7n2wHs1TKAczGzO7Dd2rGr","Shawn Mendes","7n2wHs1TKAczGzO7Dd2rGr.png","['canadian pop', 'dance pop', 'pop', 'viral pop']",89,"https://api.spotify.com/v1/artists/7n2wHs1TKAczGzO7Dd2rGr",36607195,"1GkAZGNpiBxVQpmFpCugEhRwX3cx-aadl","https://drive.google.com/file/d/1GkAZGNpiBxVQpmFpCugEhRwX3cx-aadl"
"1697","0ryF1Gy87xVCOF0Jb666ak","Dean Brody","0ryF1Gy87xVCOF0Jb666ak.png","['canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",59,"https://api.spotify.com/v1/artists/0ryF1Gy87xVCOF0Jb666ak",135585,"16l33oZd-u40gZv-LMmBFzj62j-2cfhfH","https://drive.google.com/file/d/16l33oZd-u40gZv-LMmBFzj62j-2cfhfH"
"1698","6GEykX11lQqp92UVOQQCC7","DJ Premier","6GEykX11lQqp92UVOQQCC7.png","['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'jazz boom bap', 'turntablism']",64,"https://api.spotify.com/v1/artists/6GEykX11lQqp92UVOQQCC7",200493,"1S9YUz1ivCSNnAnWcmPp2PA5w6c93Bj4H","https://drive.google.com/file/d/1S9YUz1ivCSNnAnWcmPp2PA5w6c93Bj4H"
